Date first seen,Duration,Proto,Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Packets,Bytes,Flows,Flags
2017-04-10 07:26:07.059,0.0,TCP,192.168.220.7,59936,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.15,54217,192.168.220.255,443,1,66,1,.A....
2017-04-10 05:53:09.752,0.016,TCP,192.168.220.16,56553,192.168.100.5,445,2,174,1,.AP...
2017-04-10 10:46:23.184,0.0,TCP,192.168.100.5,445,192.168.220.8,54028,1,108,1,.AP...
2017-04-10 16:12:18.912,0.0,TCP,11062_193,80,192.168.220.5,50414,1,66,1,.A....
2017-04-07 13:27:17.100,0.0,UDP,DNS,53,192.168.210.5,55976,1,224,1,......
2017-04-06 11:52:12.701,0.347,TCP,192.168.220.7,42616,DNS,80,3,222,1,.A...F
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.9,53052,192.168.100.5,445,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.15,45646,11062_193,80,1,66,1,.A...F
2017-04-06 15:20:04.822,0.0,TCP,10060_27,80,192.168.220.4,46607,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.7,44711,10077_156,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,UDP,192.168.220.7,51776,DNS,53,1,77,1,......
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.7,57727,10077_156,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,UDP,DNS,53,192.168.220.15,52597,1,194,1,......
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.11,47734,10162_129,80,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.220.13,48993,DNS,443,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.210.5,64397,192.168.100.5,445,1,55,1,.A....
2017-04-09 21:49:47.930,0.0,UDP,DNS,53,192.168.220.7,61897,1,154,1,......
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.14,51366,14645_180,443,1,66,1,.A....
2017-04-06 14:01:53.482,0.244,TCP,192.168.220.13,55822,192.168.100.5,445,3,279,1,.AP...
2017-04-11 01:47:52.818,0.004,UDP,DNS,53,192.168.220.14,37297,2,269,1,......
2017-04-06 16:02:02.723,0.0,UDP,192.168.200.9,63301,DNS,53,1,72,1,......
2017-04-11 14:04:16.659,0.03,TCP,192.168.200.8,57612,10223_4,80,2,108,1,.A...F
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.14,43092,10060_27,80,1,66,1,.A....
2017-04-05 09:18:45.346,0.276,TCP,192.168.220.8,56298,10063_134,80,2,154,1,.A...F
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.14,40913,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.15,51229,10026_249,443,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.210.5,62146,14645_180,80,1,55,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.4,35750,192.168.100.5,445,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,UDP,DNS,53,192.168.220.12,50549,1,177,1,......
2017-04-11 12:11:37.062,0.0,TCP,192.168.210.5,61204,10060_27,80,1,55,1,.A....
2017-04-06 16:02:02.723,0.372,TCP,192.168.220.13,43615,10060_27,443,10,1644,1,.AP.S.
2017-04-07 14:42:15.903,0.145,TCP,10060_27,80,192.168.220.5,57145,15,13499,1,.AP.S.
2017-04-07 13:53:47.536,0.0,UDP,DNS,53,192.168.200.8,59118,2,288,1,......
2017-04-06 15:20:04.822,0.0,TCP,192.168.220.12,59390,10100_133,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.210.5,60030,DNS,443,1,55,1,.A....
2017-04-11 12:11:37.062,0.073,TCP,192.168.100.5,445,192.168.220.13,54334,7,1508,1,.AP.S.
2017-04-09 21:49:47.930,0.0,TCP,192.168.220.6,52681,10081_164,443,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.210.5,61752,11062_193,443,1,55,1,.A....
2017-04-11 05:02:53.894,0.02,TCP,192.168.220.13,37294,10060_27,80,2,140,1,.A..S.
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.13,43194,10057_29,80,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.220.4,55754,192.168.100.5,445,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.200.9,54489,192.168.100.5,445,1,55,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.11,53620,10081_164,443,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.14,47470,192.168.100.5,445,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,TCP,192.168.100.5,445,192.168.220.11,52644,1,108,1,.AP...
2017-04-09 21:49:47.930,0.0,TCP,192.168.200.9,53389,192.168.100.5,445,1,55,1,.A....
2017-04-05 10:03:36.324,0.0,UDP,192.168.220.4,36580,DNS,53,2,154,1,......
2017-04-07 14:03:50.459,0.0,TCP,10001_232,80,10162_129,36893,1,66,1,.A...F
2017-04-07 16:00:34.424,0.0,TCP,192.168.200.9,57162,EXT_SERVER,8082,1,55,1,.A....
2017-04-08 01:29:47.455,0.0,UDP,192.168.220.14,41136,DNS,53,1,74,1,......
2017-04-10 14:35:53.394,0.0,UDP,192.168.220.6,52252,DNS,53,1,92,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.200.9,54967,10060_27,80,1,55,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.10,50425,EXT_SERVER,8082,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.7,58473,10321_204,443,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,10060_27,80,192.168.220.14,51938,1,66,1,.A....
2017-04-10 12:55:28.228,0.025,TCP,192.168.220.16,50558,10296_225,80,2,132,1,.A...F
2017-04-07 08:35:46.238,0.119,TCP,192.168.200.8,60919,11014_185,443,4,754,1,.AP.S.
2017-04-06 15:20:04.822,0.0,TCP,192.168.210.5,57713,192.168.100.5,445,1,55,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.10,53817,10296_238,80,1,66,1,.A....
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.14,50134,192.168.100.5,445,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.210.5,53709,192.168.220.15,443,1,55,1,.A....
2017-04-05 19:47:53.877,0.005,TCP,192.168.220.11,56786,192.168.100.5,445,2,174,1,.AP...
2017-04-08 01:29:47.455,0.0,TCP,192.168.200.8,54003,14645_180,80,1,55,1,.A....
2017-04-07 13:27:17.100,0.0,UDP,192.168.220.14,38353,DNS,53,1,74,1,......
2017-04-10 12:55:28.228,0.0,TCP,192.168.210.5,51129,10321_204,443,1,55,1,.A....
2017-04-10 07:26:07.059,0.0,TCP,192.168.210.5,55845,192.168.100.5,445,1,55,1,.A....
2017-04-07 13:33:04.775,0.0,UDP,DNS,53,192.168.210.5,64895,1,135,1,......
2017-04-05 18:03:22.529,0.0,TCP,10223_4,80,192.168.210.5,63921,1,66,1,.A....
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.4,49708,10081_164,80,1,66,1,.A....
2017-04-11 10:35:31.631,0.043,TCP,192.168.220.13,52856,10081_164,443,7,1607,1,.AP...
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.7,58306,10296_238,443,1,54,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.9,36026,192.168.100.5,445,1,66,1,.A....
2017-04-05 16:14:47.525,2.348,TCP,192.168.200.4,60611,11062_193,443,8,2423,1,.AP.S.
2017-04-10 05:53:09.752,0.0,TCP,192.168.220.4,49902,10296_238,443,1,66,1,.A....
2017-04-11 04:22:42.317,0.142,TCP,192.168.220.7,46208,10162_129,443,3,1884,1,.AP.S.
2017-04-11 04:22:42.317,1.245,TCP,192.168.210.5,60947,10162_129,80,3,187,1,.APR.F
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.16,51683,10296_238,443,1,66,1,.A....
2017-04-05 19:47:53.877,0.0,TCP,192.168.220.13,36496,10296_238,80,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.10,52395,192.168.100.5,445,1,54,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.210.5,54968,10060_27,80,1,55,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.220.14,49137,10162_129,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.171,TCP,192.168.220.11,54276,10060_27,80,12,2489,1,.AP...
2017-04-06 07:10:39.630,0.009,UDP,DNS,53,192.168.220.15,55234,2,232,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.10,47483,10060_27,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.149,TCP,192.168.220.12,37366,10060_27,80,8,571,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.14,38572,10081_164,443,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.9,39360,10499_46,80,1,66,1,.A....
2017-04-11 04:22:42.317,1.255,UDP,192.168.210.5,53198,DNS,53,4,764,1,......
2017-04-11 10:35:31.631,0.015,TCP,192.168.220.4,43732,10060_27,80,2,108,1,.A...F
2017-04-11 01:47:52.818,0.0,TCP,192.168.220.15,52821,10001_232,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.100.5,445,192.168.220.16,35658,1,108,1,.AP...
2017-04-07 14:03:57.767,0.0,TCP,192.168.200.9,51511,10077_156,80,1,55,1,.A....
2017-04-10 07:26:07.059,0.0,UDP,DNS,53,192.168.220.15,35109,1,108,1,......
2017-04-08 01:29:47.455,0.0,TCP,192.168.220.8,50136,10162_129,443,1,66,1,.A....
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.15,42438,10223_24,443,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,UDP,192.168.220.12,39214,DNS,53,1,80,1,......
2017-04-10 07:26:07.059,0.1,TCP,10081_164,443,192.168.220.4,54429,4,764,1,.AP.S.
2017-04-08 08:23:08.783,0.02,TCP,192.168.200.8,60166,10063_33,80,2,108,1,.A...F
2017-04-07 13:53:47.536,0.0,TCP,192.168.100.5,445,192.168.220.6,50894,1,108,1,.AP...
2017-04-07 11:53:17.930,0.025,TCP,192.168.220.9,33875,192.168.100.5,445,2,174,1,.AP...
2017-04-11 01:47:52.818,0.0,TCP,192.168.100.5,445,192.168.220.15,37216,1,108,1,.AP...
2017-04-05 17:04:42.550,2.144,TCP,192.168.220.10,53329,10296_230,80,6,1940,1,.AP...
2017-04-06 15:20:04.822,0.0,UDP,DNS,53,192.168.220.7,44345,1,132,1,......
2017-04-07 08:35:46.238,0.0,TCP,192.168.200.8,62268,10081_164,443,1,55,1,.A....
2017-04-10 05:53:09.752,0.513,TCP,192.168.210.5,57925,192.168.100.5,445,6,1925,1,.AP.S.
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.15,51751,192.168.100.5,445,2,174,1,.AP...
2017-04-11 12:11:37.062,0.002,TCP,192.168.220.14,38993,192.168.100.5,445,2,174,1,.AP...
2017-04-05 17:04:42.550,0.0,TCP,10321_204,443,192.168.200.9,60200,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,TCP,192.168.220.7,41505,10796_85,443,1,66,1,.A....
2017-04-11 14:04:16.659,0.03,TCP,192.168.220.14,57288,10162_129,443,2,132,1,.A...F
2017-04-07 11:53:17.930,0.0,TCP,192.168.220.9,54068,192.168.100.5,445,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.4,52756,10321_204,443,1,66,1,.A....
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.4,58973,10063_134,443,1,66,1,.A....
2017-04-07 11:53:17.930,0.0,UDP,192.168.210.5,57138,DNS,53,2,174,1,......
2017-04-08 01:29:47.455,0.0,UDP,DNS,53,192.168.220.15,52193,1,166,1,......
2017-04-11 13:59:49.530,0.0,TCP,10793_174,443,192.168.220.5,53337,1,66,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.14,38101,192.168.100.5,445,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,10060_27,80,192.168.220.13,59859,1,66,1,.A....
2017-04-10 05:53:09.752,0.0,TCP,11054_192,443,192.168.220.11,50568,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,192.168.100.5,445,192.168.220.16,52003,1,78,1,.AP...
2017-04-08 11:19:25.103,0.0,TCP,192.168.200.9,60361,11014_185,443,1,55,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.200.8,60884,10296_238,80,1,55,1,.A....
2017-04-11 01:47:52.818,0.0,UDP,DNS,53,192.168.220.8,49876,1,198,1,......
2017-04-07 15:00:43.388,0.341,TCP,192.168.220.11,33952,14645_180,443,4,865,1,.AP.S.
2017-04-08 11:19:25.103,0.0,TCP,10001_232,80,192.168.220.6,45076,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,UDP,DNS,53,192.168.220.9,58867,1,119,1,......
2017-04-06 07:10:39.630,0.496,TCP,192.168.220.9,52094,10060_27,443,3,267,1,.AP...
2017-04-10 10:48:54.269,0.0,UDP,DNS,53,192.168.200.9,54861,1,74,1,......
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.15,34776,10321_204,443,1,66,1,.A....
2017-04-11 12:11:37.062,0.0,TCP,10060_27,80,192.168.220.7,36547,1,66,1,.A....
2017-04-06 14:01:53.482,0.0,TCP,192.168.200.8,54773,192.168.100.5,445,2,174,1,.AP...
2017-04-05 18:03:22.529,0.0,UDP,10296_230,139,DNS,138,1,89,1,......
2017-04-05 15:51:47.937,0.105,TCP,192.168.200.4,48019,192.168.100.5,445,2,174,1,.AP...
2017-04-05 15:27:56.989,0.0,UDP,192.168.200.9,51867,DNS,53,1,73,1,......
2017-04-07 13:27:17.100,0.106,TCP,192.168.200.8,58945,192.168.100.5,445,3,174,1,.AP...
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.14,58625,10296_238,80,1,66,1,.A....
2017-04-11 01:47:52.818,0.0,TCP,192.168.200.4,41482,10057_29,80,1,66,1,.A....
2017-04-05 19:47:53.877,0.02,UDP,192.168.220.10,42552,DNS,53,2,148,1,......
2017-04-07 13:53:47.536,0.387,TCP,192.168.100.5,445,192.168.210.5,58943,9,2923,1,.AP...
2017-04-09 21:49:47.930,0.001,UDP,DNS,53,192.168.220.6,48336,2,449,1,......
2017-04-05 09:18:45.346,0.364,TCP,192.168.200.9,56540,10296_238,443,12,2160,1,.AP...
2017-04-07 14:42:15.903,0.0,UDP,192.168.220.15,53564,DNS,53,1,80,1,......
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.16,34913,10063_33,80,1,66,1,.A....
2017-04-06 07:10:39.630,1.0,TCP,192.168.220.7,40642,11184_35,443,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,DNS,80,192.168.210.5,59365,1,66,1,.A....
2017-04-07 16:50:45.057,0.0,TCP,192.168.210.5,53997,10106_93,443,1,55,1,.A....
2017-04-10 20:46:57.560,0.013,TCP,192.168.220.16,41706,10296_226,443,6,3363,1,.AP.S.
2017-04-09 21:49:47.930,0.0,TCP,192.168.220.14,51134,10162_129,443,1,66,1,.A....
2017-04-05 16:14:47.525,0.0,TCP,192.168.100.5,445,192.168.200.8,69979,1,108,1,.AP...
2017-04-05 15:27:56.989,0.0,TCP,192.168.100.5,445,192.168.220.13,47125,1,108,1,.AP...
2017-04-07 15:00:43.388,1.153,TCP,192.168.220.15,58449,10077_156,80,5,1455,1,.AP.S.
2017-04-05 17:04:42.550,0.026,TCP,192.168.210.5,61117,EXT_SERVER,8082,3,338,1,.AP...
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.5,56837,10060_27,80,1,54,1,.A....
2017-04-06 14:01:53.482,0.003,TCP,192.168.210.5,63042,10296_238,443,2,108,1,.A...F
2017-04-10 07:26:07.059,0.0,TCP,192.168.200.8,64130,14645_180,443,1,55,1,.A....
2017-04-05 17:04:42.550,0.0,UDP,DNS,53,192.168.210.5,51529,1,87,1,......
2017-04-07 13:33:04.775,0.0,TCP,192.168.220.6,48854,10026_249,443,1,66,1,.A....
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.7,44298,10081_164,443,1,66,1,.A....
2017-04-11 04:22:42.317,0.101,TCP,192.168.220.7,55812,DNS,443,9,1143,1,.AP.S.
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.14,42941,10162_129,443,1,66,1,.A....
2017-04-08 08:23:08.783,0.0,TCP,192.168.220.16,49206,10081_164,80,1,66,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.100.5,445,192.168.210.5,54172,1,108,1,.AP...
2017-04-05 15:51:47.937,0.0,TCP,192.168.200.8,63428,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:51:24.121,0.0,UDP,DNS,53,192.168.220.14,54798,1,91,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.220.9,60373,192.168.200.8,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,TCP,192.168.220.14,43933,DNS,80,1,66,1,.A....
2017-04-07 20:58:41.792,0.0,TCP,10081_164,80,192.168.200.8,61257,1,66,1,.A....
2017-04-06 07:10:39.630,0.033,UDP,DNS,53,192.168.220.7,52221,2,338,1,......
2017-04-11 13:59:49.530,0.0,TCP,192.168.220.4,32004,10060_27,80,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.12,40601,192.168.100.5,445,1,66,1,.A....
2017-04-07 16:00:34.424,0.243,TCP,10026_249,443,192.168.200.9,56237,3,278,1,.AP...
2017-04-05 11:19:30.517,0.0,TCP,192.168.220.6,52519,192.168.220.16,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,TCP,192.168.220.16,37899,192.168.100.5,445,1,66,1,.A....
2017-04-06 07:10:39.630,0.0,TCP,192.168.220.6,37858,192.168.100.5,445,1,66,1,.A....
2017-04-11 14:04:16.659,0.0,TCP,192.168.220.9,48707,10162_129,80,1,66,1,.A....
2017-04-05 17:12:23.183,0.113,TCP,192.168.220.8,43321,10060_27,80,2,132,1,.A...F
2017-04-07 10:03:35.467,0.0,TCP,192.168.220.15,47861,11062_193,80,1,66,1,.A....
2017-04-08 01:29:47.455,0.0,UDP,192.168.220.13,54159,DNS,53,1,80,1,......
2017-04-08 01:29:47.455,0.034,TCP,192.168.220.8,46792,10296_238,80,2,108,1,.A...F
2017-04-07 11:53:17.930,0.0,TCP,192.168.200.8,62211,10081_164,80,1,55,1,.A....
2017-04-07 13:53:47.536,0.0,TCP,192.168.220.6,52431,192.168.100.5,445,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,10081_164,80,192.168.220.4,43994,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.220.7,48398,10060_27,80,1,66,1,.A....
2017-04-07 10:03:35.467,0.0,TCP,10060_27,80,192.168.210.5,51440,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,TCP,192.168.220.16,44784,14645_180,443,1,66,1,.A....
2017-04-11 10:35:31.631,0.0,TCP,192.168.220.15,54611,10199_14,443,1,66,1,.A....
2017-04-10 20:46:57.560,0.0,TCP,192.168.220.10,55365,192.168.100.5,445,1,66,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.6,56746,10296_226,443,1,66,1,.A....
2017-04-05 15:27:56.989,0.033,UDP,DNS,53,192.168.200.9,60372,2,384,1,......
2017-04-05 11:19:30.517,0.032,UDP,192.168.220.15,53373,DNS,53,2,148,1,......
2017-04-08 11:19:25.103,0.0,TCP,192.168.220.6,35544,10296_238,80,1,66,1,.A....
2017-04-07 14:42:15.903,0.0,TCP,192.168.220.14,51803,10081_164,80,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.4,53971,10057_29,80,1,66,1,.A....
2017-04-07 14:03:57.767,0.0,TCP,192.168.100.5,445,192.168.220.14,43078,1,78,1,.AP...
2017-04-09 21:49:47.930,0.0,TCP,10063_134,80,192.168.210.5,60948,1,66,1,.A....
2017-04-10 14:35:53.394,0.0,UDP,DNS,53,192.168.220.11,37804,1,94,1,......
2017-04-05 09:18:45.346,0.0,TCP,192.168.220.15,37714,DNS,80,1,66,1,.A....
2017-04-11 05:02:53.894,0.002,UDP,192.168.220.11,55213,DNS,53,2,162,1,......
2017-04-06 11:52:12.701,0.0,TCP,192.168.220.14,44384,10001_232,80,1,66,1,.A....
2017-04-05 17:04:42.550,0.0,TCP,192.168.220.5,47000,10063_33,80,1,66,1,.A....
2017-04-06 15:20:04.822,0.0,TCP,10026_249,443,192.168.220.8,59318,1,66,1,.A...F
2017-04-07 14:03:57.767,0.0,TCP,EXT_SERVER,8082,192.168.220.13,50117,1,108,1,.AP...
2017-04-11 12:11:37.062,0.0,TCP,192.168.200.4,46701,192.168.100.5,445,1,66,1,.A...F
2017-04-11 10:35:31.631,0.0,TCP,192.168.200.8,56411,192.168.200.9,443,1,55,1,.A....
2017-04-10 10:48:54.269,0.0,TCP,192.168.220.13,50123,192.168.220.16,443,1,66,1,.A....
2017-04-11 05:02:53.894,0.0,UDP,192.168.100.5,445,192.168.220.255,42120,1,108,1,......
2017-04-11 12:11:37.062,0.0,TCP,192.168.220.13,52342,10081_164,80,1,66,1,.A....
2017-04-07 15:00:43.388,0.0,TCP,192.168.220.12,36969,10223_61,443,1,66,1,.A....
2017-04-05 11:19:30.517,0.0,TCP,192.168.200.8,58985,192.168.100.5,445,1,55,1,.A....
2017-04-05 15:51:47.937,0.0,TCP,192.168.220.7,49927,10321_204,443,1,66,1,.A....
2017-04-07 08:35:46.238,0.0,UDP,192.168.210.5,53119,DNS,53,1,78,1,......
2017-04-05 15:27:56.989,0.0,TCP,192.168.220.13,35956,10057_29,80,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.8,51332,192.168.100.5,445,1,66,1,.A....
2017-04-10 16:12:18.912,0.0,TCP,192.168.220.11,44232,10296_238,443,1,66,1,.A....
2017-04-05 17:12:23.183,0.0,TCP,192.168.220.14,45692,10296_238,80,1,66,1,.A....
2017-04-06 16:21:41.608,0.0,UDP,DNS,53,192.168.220.15,33602,1,267,1,......
2017-04-11 05:02:53.894,0.0,UDP,DNS,53,192.168.220.7,52764,1,149,1,......
2017-04-05 15:51:24.121,0.0,TCP,192.168.220.11,53085,192.168.100.5,445,1,54,1,.A....
2017-04-10 14:35:53.394,0.0,TCP,192.168.210.5,51969,EXT_SERVER,8080,1,55,1,.A....
2017-04-05 18:03:22.529,0.0,TCP,192.168.220.16,60066,192.168.220.7,80,1,66,1,.A....
2017-04-07 14:03:50.459,0.0,UDP,192.168.220.15,58990,DNS,53,2,146,1,......
2017-04-10 14:35:53.394,0.025,TCP,192.168.100.5,445,192.168.220.9,49424,3,208,1,.AP...
2017-04-05 11:19:30.517,0.002,UDP,192.168.220.13,37790,DNS,53,2,178,1,......
2017-04-07 13:51:44.690,0.0,TCP,192.168.100.5,445,192.168.220.13,35798,1,108,1,.AP...
2017-04-05 18:03:22.529,0.001,TCP,192.168.200.8,53576,10001_232,443,2,174,1,.AP...
2017-04-10 05:53:09.752,0.0,UDP,192.168.210.5,46392,DNS,53,1,77,1,......
